hotelname,title,desc,reviewRatings,reviewDate,hotelClass,hotelRank,polarity,subjectivity,Normalized_Polarity,Normalized_Subjectivity,Category,Normalized_Polarity_POS_NEG
Swissotel The Stamford Singapore,"Great stay, great location","The hotel was excellent, rooms clean, staff helpful, great location. There is only one thing I will mark them down on and that was breakfast options for Gluten Free were very sad. I travelled with 2 coeliac's and all they could eat for breakfast was cornflakes, every day. There was some GF bread on 2 out of the 5 days we stayed but nothing to go with it except some beetroot salad. We ate at Clove.",4 out of 5,August 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.25158730158730164,0.7912698412698412,62.579365079365076,79.12698412698413,General,25.158730158730165
Swissotel The Stamford Singapore,Wonderful stay! Best poolside cocktails ever!,"My friend & I had a couple of days relaxation at the hotel before a work conference & it was wonderful. Amazing view from our harbour view room on the 57th floor, comfy bed & super quiet. The staff were lovely to deal with & nothing was too much trouble. A special thank you to Jose & Steven who work at the pool bar. They were an absolute delight, so friendly & polite & made the most delicious cocktails........just quietly, their Singapore Sling was better than the Raffles one too! Thanks guys. Your hospitality was next to none. 10 stars. Kath & Ali",5 out of 5,August 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.3660317460317461,0.5569841269841269,68.3015873015873,55.69841269841269,Services,36.60317460317461
Swissotel The Stamford Singapore,Level65,What a wonderful experience staying at the Stafford. My only criticism is the food on level 65 was not what we expected however the service and hospitality shown by Cedric is the reason why I am giving 5 stars. Thank you Cedric.,5 out of 5,August 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.3,0.7999999999999999,65.0,80.0,General,30.0
Swissotel The Stamford Singapore,Fabulous stay,"This is thus far the most awesome staycation in Singapore. Staff: Upon arrival, my daughter actually vomitted due to car sickness. The staff immediately help by passing some tissue and assist us in checking in. Mr Hanafi really go all the way out in helping us to check for the next available room for upgrading, providing us with the details of various room and in the end we manage to upgrade our room to skyline suite at reasonable top up price. He even assist to escot us to the room and explain the room in details. It is really a pity that he is just a intern over there. I would love to see him around in our next stay. Room: Fabulous! The view is awesome. Big and comfy. I can't ask for more. The size is perfect for 2 active kids to run around. Pool: Nice pool but a pity that",5 out of 5,August 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.29734848484848486,0.5170454545454545,64.86742424242425,51.704545454545446,Services,29.734848484848484
Swissotel The Stamford Singapore,Nice Hotel at SG,"Our stay at Swissotel SG is such a bliss! I liked that this hotel has mall attached to it, also Esplanade & Cityhall MRT station is also very near to it. It is also near to Suntec & Marina Square. I also commend their staff for their prompt response on our requests. Room is also spacious & have a great view in the balcony area.",5 out of 5,August 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.32599999999999996,0.5940000000000001,66.3,59.400000000000006,General,32.599999999999994
Swissotel The Stamford Singapore,Perfect Location,"This place is right smacked between most attractions in Singapore - Merlion Park, Singapore Flyer, Esplanade, etc. Everything is within walking distance, or just a short train or bus ride away. Check in was smooth, room was great. The bed was huge. The harbour view is really amazing, and worth the upgrade. We were there for our toddler's birthday staycation and the hotel kindly arranged for a cake for us as well. Staff were lovely and check in and out were smooth. We would definitely be back again.",5 out of 5,August 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.3988095238095239,0.5529761904761904,69.9404761904762,55.29761904761904,Location,39.88095238095239
Swissotel The Stamford Singapore,Pleasant and enjoyable stay,"The smart check-in was quick and seamless. We were expecting a complimentary birthday cake which was informed in advanced but didn't receive any during our stay. However, the upgrade to a higher floor made up for it and we enjoyed the balcony view. All in all, it was still a pleasant experience.",4 out of 5,August 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.35386904761904764,0.5636904761904762,67.69345238095238,56.36904761904762,Value,35.386904761904766
Swissotel The Stamford Singapore,Level 65,"Stayed at Fairmont last time and was in Stamford for this time. The experience was bad until we met cedric from the lounge. He was very helpful , he know how to take care of the guest. Thanks cedric for your service.",5 out of 5,August 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,-0.07499999999999996,0.3083333333333333,46.25,30.83333333333333,Services,7.499999999999996
Swissotel The Stamford Singapore,Had a wonderful time!,"Got an amazing suite that overlooked the city/Marina Bay for the NDP fireworks and it was just spectacular, most definitely highlight of the year so far. The skyline and surrounding buildings at night were a sight to behold as well. Definitely have to thank Ghafar, Fu Hui and XiaoYong for getting the room ready, it felt so nice and welcoming upon entering. The kids were also thrilled with the little gifts waiting for them and immediately went for them first! The F&B amenities was enjoyed later in the evening by the adults. Everything was just immaculate in the room and it was easy to feel at home. It was a wonderful stay and experience and we leave with precious memories to cherish for a long, long time. - The hotel is also easy to get to with many food options readily",5 out of 5,August 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.3234126984126985,0.6428571428571429,66.17063492063492,64.28571428571429,Services,32.34126984126985
Swissotel The Stamford Singapore,Great hotel but buffet breakfast needs urgent attention.,"My first time back to the Swissotel in about five years and great to see the public areas and rooms have all had a refurb. Love the rooms which are full of conveniently located power points and USB ports as well as an espresso machine. Same great pool area and excellent gym and spa. What I found really disappointing was the buffet breakfast in Clove. All three days that I attended breakfast there were shortcomings. Firstly, the restaurant is enormous with a very large capacity and each day there was a line of varying lengths to access the restaurant. Although the choice of foods are excellent there were severe shortcomings in replenishing items. Several times on each days I waited up to fifteen minutes for items to be replaced. The huge restaurant also only has two self",4 out of 5,August 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.2957983193277311,0.5626750700280112,64.78991596638656,56.26750700280112,Amenities,29.57983193277311
Swissotel The Stamford Singapore,Will stay here again when in Singapore,"This is a very comfortable and stylish hotel, with well-appointed rooms perfect for rest and work, with a fantastic firm bed, small couch, desk and chair, plenty of electrical outlets where you need them (each side of bed and at the desk); plenty of storage for longer stays, and a very nice shower and tub. Great central location maybe a 15 minute walk to Gardens by the Bay, with beautiful views when facing the marina. Staff has been incredibly helpful and pleasant; room service prompt. Nespresso machine and mini-fridge (not stocked) and quite large room safe are included. My only minor criticism is the lighting controls, which are unusable in the dark (they are touch panel with no lighting themselves, so one has to fumble in the dark to try and turn on a light). But when I",5 out of 5,August 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.35776942355889724,0.694486215538847,67.88847117794487,69.4486215538847,Amenities,35.77694235588972
Swissotel The Stamford Singapore,Excellent stay,Excellent room. Excellent location and excellent view. Truly amazing place to stay in singapore. Well worth the price paid. It’s so convenient when there’s a huge shopping center below you and the mrt too. The service was also excellent. What else to say?,5 out of 5,August 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.65,0.75,82.5,75.0,Value,65.0
Swissotel The Stamford Singapore,Good hotel in the centre of Singapore,The hotel is quite large( tall ..88 floors) The rooms are very decent size with good amenities. The two restaurants Clover and Asian kitchen serve wide variety of food of different cuisine The self check in was a let down… almost every one wanted help to check in. Very nice location and there is mall and MRT in the same campus Over all good experience,5 out of 5,September 2022,5.0 of 5 stars,#62 of 372 hotels in Singapore,0.27899470899470896,0.5133597883597883,63.94973544973544,51.335978835978835,General,27.899470899470895
