hotelname,title,desc,reviewRatings,reviewDate,hotelClass,hotelRank,polarity,subjectivity,Normalized_Polarity,Normalized_Subjectivity,Category,Normalized_Polarity_POS_NEG
Grand Copthorne Waterfront,Clean and comfortable,"We stayed here for 3 nights at the end of a few weeks travelling around Thailand. We had become used to small quaint casual lodgings, so it was a bit of a culture shock to be in such a large business-like hotel - even though we knowingly pre-booked it before we left home. The room was spacious and very clean, bathroom not so spacious but was equally as clean. Cosy dressing gowns. Very good pool area, gym was small but adequate. It's well-located on the river, not far from Robertsons Quay and Clarke's Quay for drinks and (expensive) food. Nice walk along the river to Marina Bay area (40 mins?). Food and drink in the hotel was very expensive. There was nothing wrong with the hotel but we found it rather characterless - that may have been because it was so different to the",4 out of 5,February 2020,5.0 of 5 stars,#82 of 372 hotels in Singapore,5.602240896355781e-05,0.619327731092437,50.00280112044818,61.9327731092437,Location,0.005602240896355781
Grand Copthorne Waterfront,First visit,"First impression as we pulled up in taxi wasn't great, it appered to be stuck in a built up area. Staff were helpful and polite. Unable to check in as we had arrived early, (Note to self make sure we book an early check in while traveling next time.) The room was clean but some what dated, but did the job for a couple of nights. The water front location on the river bank and local restuarnts is very good, just a short walk along the river and over a bridge, there are loads of resturants and pubs which all have happy hour, and meal deals, plus a few small local shops. We never tried the hotel food as the prices were high compared to what you could get just down the river side. It was very easy to get a water ferry down to the marina bay area. This is more of a convention",3 out of 5,February 2020,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.18944444444444444,0.4485,59.47222222222223,44.85,Services,18.944444444444443
Grand Copthorne Waterfront,HOspitality in its best,"A big shout out to the club team steven, nash, ying wei, shirley and jacob for a beautiful room that was given to us. all interaction on each one of them makes us feel at home. We missed to get the name of another gentleman who serves my champagne.Sorry. you are awesome too. The selection of food in the lounge is just nice and we love the view as well. We also want to thank Ted, Meredith, shiho and bruno of guest experience team for a personalized cards and sweet treats. Thank you everyone.Looking forward in our next staycation.",5 out of 5,February 2020,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.4714285714285715,0.6214285714285716,73.57142857142858,62.14285714285715,Services,47.142857142857146
Grand Copthorne Waterfront,Club standards subpar,"I have booked for Club Deluxe room, which is 1 category higher then the usual Club Superior. I have chose this because of the room size and view offered, which was raved in different website and reviews that i have read online. Prior to my stay i have wrote in to request for have a large bed, smoking room and good views. Well i got none of it when i checked in, i was ""warned"" by the receptionist that it would not come with the ""River View"" and it would come with a ""City View"", but i would have thought the room would at least look like the photographs or at least the size would? NONE. It was an utter disappointment for both me and my husband, it was a post valentines and pre birthday celebration for my husband. I get most of the rooms are odd shape, but room 2221(refer to",1 out of 5,February 2020,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.09625850340136051,0.5091836734693879,54.81292517006803,50.91836734693879,Amenities,9.62585034013605
Grand Copthorne Waterfront,Anniversary stay,Had my staycation anniversary here. Certainly worth every single penny! Check in was fast and efficient. Even check out too! Thank you Guest Experience team for the cake. We certainly enjoyed our time with the hotel,4 out of 5,February 2020,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.24017857142857144,0.4035714285714286,62.00892857142857,40.35714285714286,Value,24.017857142857142
Grand Copthorne Waterfront,Great service!,"Great service at the executive lounge by Shirley, Wafa, Geylan and team on 9/2/2020. Would definitely recommend! Nice coffee and great French toast too! Good environment and wonderful view. Keep up the good work!",5 out of 5,February 2020,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.596875,0.6499999999999999,79.84375,64.99999999999999,Amenities,59.68750000000001
Grand Copthorne Waterfront,Best Service!,"We attended a wedding last evening at the level 4 ballroom. I must say that the service is extremely awesome and food was great. We were well attended by Kelvin and Bronn. Both of them consistently take care of our table and despite just both of them serving a few tables, they were fast and efficient. There was never once we need to request for drinks top up. Out of so many weddings i have attended, this is one of the top 3 service we have received and my girlfriends all agreeded on this. Kudos to both of them. One thing can be improved will be the temperature of the ballroom. Kinda of warm but overall, it is still ok.",5 out of 5,February 2020,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.38749999999999996,0.4472222222222222,69.375,44.72222222222222,Services,38.74999999999999
Grand Copthorne Waterfront,Great affordable staycation,"Have been here for a couple of staycations with my wife. For specific reasons, we’re not able to travel out of SG and were looking for a break and some R&R. This dated but still lovely hotel overlooking the river in Robertson Quay is centrally located for lovely walks, and a stones throw from great bars, restaurants and night festivities. We have opted for Club Rooms, which benefit from high floors and lovely views of the Singapore Straits and the Singapore Skyline. The Club lounge is lovely and spacious with snacks all day. Breakfast and evening canapés including alcoholic tipples make a truely great relaxing space. We were served by Shirley and Jacob, who were friendly, helpful and always ready top up what ever we needed. If you need a relaxing break, and some affordable",4 out of 5,February 2020,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.30964285714285716,0.5742857142857142,65.48214285714286,57.428571428571416,Location,30.964285714285715
Grand Copthorne Waterfront,nice relaxing stay,"Best hotel to stay, close proximity to all the wonderful shopping malls, like minute walk. Wonderful staffs, first class service Breakfast and coffee were tasty . The location is convenient. Highly recommened.",5 out of 5,February 2020,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.682,0.6346666666666667,84.1,63.46666666666667,Location,68.2
Grand Copthorne Waterfront,Customer Service 10/10..,"Booked this hotel recently for one night which was meant to be a special occasion. When checking in, the level of accomodation offered was far below what we had expected when making the booking. Uzair Yaacob (Food and Bev. Operations Manager) noticed my unhappy face while sitting in the bar. He inquired why, and after hearing our story, insisted on us speaking up and fixing things. Uzair’s attitude towards guests was to keep them happy whilst staying at the Grand Copthorne. So in the end, we were listened to and amends were made. We then had the special occasion we were hoping for in the first place, in fact even better. Many thanks to Uzair and management at the Grand Copthorne. Grand it was!",5 out of 5,February 2020,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.2849489795918368,0.6590136054421769,64.24744897959184,65.9013605442177,General,28.494897959183678
Grand Copthorne Waterfront,Club Lounge closed but still charging for and advertising it,"Booked club lounge room on level 29 for 3 nights from 17/02/2020. On arrival we were advised that lounge on 29th floor was closing as at 17/02. An area on ground floor would be available from breakfast 18/02 onwards for club lounge. First night lounge on 29th floor very good, wonderful view and service by Wing Yi was great. From Tuesday morning onwards, so called lounge area was roped off area behind bar with no view. When they said small amount of snacks would be provided they did not lie. Drink service was by the sole barman who was also serving all other guests in hotel dining area. Our disappointment at area, food etc was raised to 2 “senior staff” but waved away with comment that sudden decision to refurbish lounge had been made and that was it. Interesting fact; we stayed",2 out of 5,February 2020,5.0 of 5 stars,#82 of 372 hotels in Singapore,0.20708333333333337,0.5323611111111112,60.354166666666664,53.236111111111114,Amenities,20.708333333333336
