hotelname,title,desc,reviewRatings,reviewDate,hotelClass,hotelRank,polarity,subjectivity,Normalized_Polarity,Normalized_Subjectivity,Category,Normalized_Polarity_POS_NEG
Fairmont Singapore,Very good hotel,"A spaciuos room, very clean. The staff is very helpfull. The hospitality of the staf is very impressing. The room was cleaned and arranged including the personal equipment in the best possible way. If and when i go again to Singapore, defenetly i will back to this hotel",5 out of 5,January 2023,5.0 of 5 stars,#44 of 372 hotels in Singapore,0.2680952380952381,0.4442857142857143,63.40476190476191,44.42857142857143,Services,26.80952380952381
Fairmont Singapore,Always a Good Place to Stay in Singapore,"1. Nice Room 2. Nice Bed (i did ask for firm Pillow, its really nice) 3. reducing usage of plastic bottle, and its more convenience for me to just fill it from a water dispenser. 4. Thanks for the welcome note and Chocolate 5. Hospitality is without questions thank you Fairmont..",5 out of 5,January 2023,5.0 of 5 stars,#44 of 372 hotels in Singapore,0.4428571428571429,0.7142857142857143,72.14285714285715,71.42857142857143,Amenities,44.28571428571429
Fairmont Singapore,"NYE stay, club level room","Fabulous hotel! Rooms are very stylish, comfortable and clean. Room service is prompt. Club lounge is one of the nicest I have visited with an excellent selection of canapé’s in the evening. I have stayed in a lot of 5 star hotels in Australian and SE Asia and would definitely stay here again!",5 out of 5,January 2023,5.0 of 5 stars,#44 of 372 hotels in Singapore,0.4166666666666666,0.7142857142857143,70.83333333333333,71.42857142857143,Amenities,41.66666666666666
Fairmont Singapore,Beautiful hotel,"We had a fabulous stay and we’re looked after extremely well. The staff were polite and attentive. The room was luxurious and the food was amazing. We enjoyed the pool, gym and spa (spa for adults only) and were thoroughly impressed with the facilities. Thanks Fairmont!",5 out of 5,January 2023,5.0 of 5 stars,#44 of 372 hotels in Singapore,0.378125,0.8375,68.90625,83.75,Services,37.81250000000001
Fairmont Singapore,Wonderful service from the heroes of Fairmont that enhanced our experience.,"Seamless and delightful check-in experience: We were attended to by Ace Foo who promptly brought us up to the Fairmont Gold Lounge upon checking we were booked for a stay at a suite. Ace was a delight to speak with as he was patient in answering all our queries and also accommodated our request for tours to selected suites where we will potentially be hosting upcoming family celebrations. Lastly, he brought us to our suite - The Governor Suite, a well appointed space on the highest floor (level 26) of Fairmont Hotel and introduced the space to us and made sure we were settled in. Home away from home experience at the Fairmont Gold Lounge: Enjoyed a wonderful experience and being delighted time and again by the team at the Fairmont Gold Lounge who were not only attentive to",5 out of 5,January 2023,5.0 of 5 stars,#44 of 372 hotels in Singapore,0.42,0.7355555555555556,71.0,73.55555555555556,Services,42.00000000000001
Fairmont Singapore,Overpriced and not in the slightest bit friendly,no review description found,3 out of 5,January 2023,5.0 of 5 stars,#44 of 372 hotels in Singapore,0.0,0.0,50.0,0.0,Amenities,0.0
Fairmont Singapore,Very enjoyable stay,"Very nice hotel! Reception was very easy. Rooms are huge! Really enjoyed the breakfast buffet, as well as the gym, which is one of the better gyms I have seen at a hotel. Location is very convenient for touring around the city. Very reasonable price.",5 out of 5,January 2023,5.0 of 5 stars,#44 of 372 hotels in Singapore,0.4997619047619048,0.74,74.98809523809524,74.0,Amenities,49.97619047619048
Fairmont Singapore,Ac cold & unannounced power maintanance,"Ac constantly 17c called for repair couldnt get it done until last 2 days of stay. On jan 4 power maintanance at south tower unannounced no electricity at all, emergency lights auto on. Guests were complaining big time. Was given sleep in room at north tower 2am.Management did waive some charges but overall terrible experience for 5 star hotel !",1 out of 5,January 2023,5.0 of 5 stars,#44 of 372 hotels in Singapore,-0.2,0.3,40.0,30.0,Services,20.0
Fairmont Singapore,"Very good location, could have been better with better noise prevention","we stayed for 2 nights, overall was fine except that we can hear all the chatter and noise from the next room. The wall, likely wooden, was clearly neither not thick enough nor properly insulated. another comment, asian selections of breakfast was relatively limited. ps. laksa and coconut rice were amazing.",3 out of 5,January 2023,5.0 of 5 stars,#44 of 372 hotels in Singapore,0.0996031746031746,0.3334325396825397,54.980158730158735,33.343253968253975,Amenities,9.960317460317462
Fairmont Singapore,Great central hotel with excellent facilities,Great hotel great breakfast great facilities. Excellent choice for Singapore. We stayed in double double with our family. Breakfast especially good. Would highly recommend. Also very helpful with lounge for midnight flight. Shower facilities excellent,5 out of 5,January 2023,5.0 of 5 stars,#44 of 372 hotels in Singapore,0.5760000000000001,0.609,78.8,60.9,Value,57.60000000000001
Fairmont Singapore,Perfect stay in Singapore,"We loved our stay here. Large comfortable room with all the amenities and a great view. The breakfast buffet was outstanding- delicious with so much on offer. The perfect location for exploring the city with the metro directly accessible underneath with vast connecting malls with food, supermarkets and amenities.",5 out of 5,January 2023,5.0 of 5 stars,#44 of 372 hotels in Singapore,0.5189285714285715,0.7228571428571429,75.94642857142857,72.28571428571429,Amenities,51.89285714285715
Fairmont Singapore,Cost-cutting all around,"The hotel appears to be trying to cut costs. Le Labo amenities (which is the Fairmont brand standard) no longer available. No physical newspapers. Quality of food at the breakfast buffet has declined. For example, fish cake curry instead of fish curry. Tea is now self-serve from lukewarm water in an urn. One day they ran out of English Breakfast Tea. Hours have been cut. Before the pandemic breakfast was until 11am but now only until 10:30am. The hotel seems to attract lots of families with children. The breakfast area and pool area were full of loud children. Unpleasant and not relaxing. The drinks at the pool bar were weak and overpriced (even during the happy hour). The previously soft comfortable bed mattresses have been replaced with hard ones. The spa area is in",1 out of 5,January 2023,5.0 of 5 stars,#44 of 372 hotels in Singapore,0.0641025641025641,0.5507326007326008,53.20512820512821,55.07326007326008,Amenities,6.41025641025641
Fairmont Singapore,Great stay at Fairmont Singapore,"Just checked out from Fairmont Singapore and I have to say, it exceeded all of my expectations. From the moment I checked in, the staff were friendly and helpful. The room was spacious, clean, comfortable and most importantly, it had a great view overlooking MBS, explanade, and CBD. The location was also great, as it was close to many restaurants and shops.",5 out of 5,January 2023,5.0 of 5 stars,#44 of 372 hotels in Singapore,0.5177083333333333,0.6875,75.88541666666666,68.75,Services,51.770833333333336
Fairmont Singapore,Birthday surprise 😄,"Thank you, Fairmont for the lovely birthday surprise during my staycation.. The welcome decoration n birthday cake was awesome Your reception during check in was so pleasant n courteous- Adrian n James.",5 out of 5,January 2023,5.0 of 5 stars,#44 of 372 hotels in Singapore,0.7266666666666667,0.9233333333333336,86.33333333333333,92.33333333333334,Services,72.66666666666667
Fairmont Singapore,Amazing and appreciation from our true Heart,We really enjpyed the excellent and warm hospitalities from this gentleman who represtented the warld famous Fairmont Hotel. I would highlɣ recommend this gentleman join into your mgmt tesm. And I really like to see something happen when we come back again within this 4 more . I forgot to mention this gentleman his name is Simon from Gold Lounge. Yes amazing and appreciation from the true Heart,5 out of 5,January 2023,5.0 of 5 stars,#44 of 372 hotels in Singapore,0.4388888888888889,0.5611111111111112,71.94444444444444,56.11111111111112,Services,43.888888888888886
Fairmont Singapore,Great to be back and better than ever!,"My wife and I had not been back to the Fairmont for three years, so we were slightly apprehensive on what had changed. We were very happy to find the hotel, service and rooms were even better. The staffing from the front Desk (Shannon) through to our daily room servicing (Hoa) was first class and made our stay even more special. We stayed in the South Wing, newly refurbished rooms and spectacular view to Marina Bay, as well as located on top of Raffles Place and the major train station, you cannot stay at a better when in Singapore. Will be returning again, and the Fairmont is our place.",5 out of 5,January 2023,5.0 of 5 stars,#44 of 372 hotels in Singapore,0.3261030636030636,0.4558441558441558,66.30515318015317,45.58441558441558,Services,32.61030636030636
